#Data generated by Clustering, in Cluster0
LCL748-1.p,0.127,0.0,0.206,0.0,0.31,0.175,0.692,0.087,0.017,0.0,0.021,0.522,0.044,0.0,1.157,0.0,0.0,1.203,0.051,1.941,0.231,0.149,0.0,0.0,0.101,0.094,0.0,0.168,0.0,0.0,0.017,0.117,0.0,0.0,0.3,0.217,0.0,0.152,0.03,0.369
LCL755-1.p,0.103,0.0,0.232,0.0,0.226,0.1,0.0,0.206,0.028,0.0,0.028,0.329,0.445,0.03,0.406,0.0,0.0,0.315,71.752,0.027,0.619,0.318,0.026,0.0,0.424,0.133,0.0,0.0,0.0,0.0,0.026,0.045,0.0,0.0,0.0,0.0,0.0,0.097,0.024,0.031
LCL756-1.p,0.098,0.0,0.203,0.0,0.203,0.093,0.0,0.023,0.026,0.0,0.023,0.312,0.408,0.027,0.385,0.0,0.0,0.293,2.071,0.024,0.562,0.288,0.027,0.0,0.374,0.124,0.0,0.0,0.0,0.0,0.026,0.044,0.0,0.0,0.0,0.0,0.0,0.087,0.023,0.029
LCL759-1.p,0.138,0.0,0.254,0.0,0.243,0.138,0.0,0.138,0.247,0.0,0.0,0.374,0.414,0.0,0.42,0.0,0.0,0.337,0.0,0.0,0.602,0.358,0.0,0.0,0.425,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141,0.82,0.0
LCL760-1.p,0.144,0.0,0.274,0.0,0.255,0.147,0.0,0.049,0.255,0.0,0.0,0.404,0.424,0.0,0.43,0.0,0.0,0.338,0.0,0.141,0.635,0.386,0.0,0.0,0.449,0.135,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.145,0.855,0.143
LCL762-1.p,0.022,0.022,0.021,0.0,0.027,0.023,0.078,0.016,0.019,0.0,0.017,0.244,0.122,0.051,0.028,0.0,0.0,0.028,0.02,0.02,0.019,0.018,0.018,0.0,0.019,0.043,0.0,0.027,0.0,0.0,0.017,0.019,0.0,0.0,0.051,0.0,0.0,0.023,0.02,0.019
LCL763-1.p,0.05,0.0,0.024,0.0,0.091,0.049,12.078,0.074,0.018,0.0,0.02,0.385,0.13,0.0,0.111,0.0,0.0,0.132,0.022,0.046,0.195,0.023,0.019,0.0,0.025,0.789,0.0,0.068,0.0,0.0,0.018,0.048,0.0,0.0,2.29,0.0,0.0,0.047,0.019,0.048
LCL764-1.p,0.015,0.014,0.012,0.0,0.013,0.013,0.014,0.014,0.014,0.0,0.015,0.015,0.013,0.016,0.014,0.0,0.0,0.014,0.012,0.015,0.013,0.014,0.013,0.0,0.013,0.012,0.013,0.013,0.0,0.014,0.015,0.014,0.0,0.015,0.013,0.013,0.0,0.014,0.014,0.013
LCL770-1.p,0.021,0.022,0.021,0.0,0.02,0.022,0.021,0.022,0.023,0.0,0.023,0.02,0.022,0.021,0.021,0.0,0.0,0.021,0.02,0.022,0.022,0.023,0.021,0.0,0.022,0.021,0.021,0.021,0.0,0.024,0.021,0.021,0.0,0.023,0.021,0.021,0.0,0.021,0.022,0.02
LCL771-1.p,0.016,0.017,0.017,0.0,0.017,0.017,0.017,0.017,0.017,0.0,0.018,0.017,0.016,0.022,0.017,0.0,0.0,0.019,0.016,0.017,0.019,0.015,0.017,0.0,0.016,0.015,0.016,0.017,0.0,0.018,0.015,0.016,0.0,0.018,0.015,0.018,0.0,0.018,0.018,0.017
LCL773-1.p,0.041,2.513,0.037,0.0,0.046,0.041,0.047,0.117,0.036,0.0,0.037,0.096,0.116,0.0,0.041,0.0,0.0,0.041,0.038,0.037,0.136,0.037,0.037,0.0,0.035,0.05,0.0,0.042,0.0,0.0,0.035,0.038,0.0,0.0,0.045,0.142,0.0,0.039,0.036,0.035
LCL774-1.p,0.016,0.016,0.016,0.0,0.016,0.016,0.014,0.017,0.016,0.0,0.016,0.016,0.017,0.018,0.015,0.0,0.0,0.017,0.016,0.016,0.016,0.015,0.017,0.0,0.014,0.015,0.016,0.015,0.0,0.016,0.014,0.015,0.0,0.015,0.017,0.017,0.0,0.016,0.015,0.014
LCL777-1.p,0.042,0.0,0.082,0.0,0.087,0.043,0.0,0.022,0.141,0.0,1.197,0.138,0.143,0.0,0.133,0.0,0.0,0.112,0.0,0.045,0.279,0.14,0.014,0.0,0.179,0.046,0.0,0.0,0.0,0.0,0.373,0.035,0.0,0.0,0.0,0.0,0.0,0.04,0.045,0.041
LCL778-1.p,0.06,0.0,0.134,0.0,0.131,0.057,0.0,0.028,0.026,0.0,0.023,0.175,0.249,0.0,0.221,0.0,0.0,0.183,0.0,0.049,0.388,0.224,0.023,0.0,0.27,0.066,0.0,0.0,0.0,0.0,0.025,0.045,0.0,0.0,0.0,0.0,0.0,0.058,0.026,0.051
LCL779-1.p,0.021,0.022,0.019,0.0,0.02,0.023,0.023,0.023,0.021,0.0,0.022,0.021,0.022,0.022,0.022,0.0,0.0,0.021,0.02,0.022,0.02,0.02,0.021,0.0,0.02,0.02,0.024,0.021,0.0,0.021,0.02,0.02,0.0,0.023,0.018,0.022,0.0,0.021,0.021,0.02
LCL784-1.p,0.025,0.027,0.035,0.0,0.064,0.026,49.287,0.016,0.016,0.0,0.016,0.101,0.156,0.018,0.128,0.0,0.0,0.099,0.025,0.019,0.305,0.026,0.017,0.0,0.027,0.036,0.0,11.347,0.0,0.0,0.017,0.021,0.0,0.0,33.024,0.0,0.0,0.026,0.016,0.015
LCL788-1.p,0.03,0.0,0.054,0.0,0.052,0.028,0.0,0.022,0.052,0.0,0.011,0.088,0.093,0.0,0.096,0.0,0.0,0.074,0.0,0.03,0.12,0.074,0.0,0.0,0.096,0.027,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.03,0.149,0.025
LCL789-1.p,0.02,0.022,0.017,0.0,0.065,0.019,0.0,0.014,0.016,0.0,0.014,0.086,0.103,0.022,0.113,0.0,0.0,0.089,0.015,0.018,0.142,0.019,0.014,0.0,0.017,0.033,0.0,0.141,0.0,0.0,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.02,0.015,0.016
LCL792-1.p,0.037,0.049,0.038,0.0,0.037,0.04,0.041,0.099,0.04,0.0,0.042,0.043,0.038,0.043,0.036,0.0,0.0,0.037,0.039,0.037,0.041,0.038,0.04,0.0,0.035,0.039,0.066,0.039,0.0,0.057,0.038,0.037,0.0,0.052,0.038,0.04,0.0,0.037,0.041,0.039
LCL793-1.p,0.052,0.057,0.04,0.0,0.069,0.05,0.388,0.109,0.038,0.0,0.037,0.09,0.093,0.223,0.089,0.0,0.0,0.08,0.04,0.034,0.115,0.041,0.035,0.0,0.042,0.047,0.0,0.165,0.0,0.0,0.036,0.037,0.0,0.0,0.239,0.0,0.0,0.049,0.037,0.036
LCL795-1.p,0.146,0.0,0.276,0.0,0.262,0.137,0.0,0.089,0.25,0.0,0.0,0.345,0.514,0.0,0.485,0.0,0.0,0.355,0.0,0.258,0.733,0.344,0.032,0.0,0.418,0.16,0.0,0.0,0.0,0.0,0.0,0.101,0.0,0.0,0.0,0.0,0.0,0.144,0.041,0.063
LCL796-1.p,0.272,203.573,0.304,0.0,0.299,0.268,0.0,0.419,0.041,0.0,0.036,0.507,0.613,0.0,0.457,0.0,0.0,0.369,0.061,0.0,0.82,0.224,0.035,0.0,0.073,15.546,0.0,33.717,0.0,0.0,0.041,0.296,0.0,0.0,0.0,0.0,0.0,0.282,0.04,1.595
LCL798-1.p,0.015,0.0,0.012,0.0,0.013,0.011,56.481,0.013,0.013,0.0,36.927,0.245,0.015,0.0,0.015,0.0,0.0,0.011,34.521,0.019,0.456,0.012,0.0,0.0,0.018,0.018,0.0,26.136,0.0,0.0,0.0,0.01,0.0,0.0,58.521,0.0,0.0,0.013,13.708,0.014
LCL799-1.p,0.036,0.0,0.064,0.0,0.044,0.036,0.067,0.043,0.056,0.0,0.0,6.519,0.062,0.0,0.049,0.0,0.0,0.058,6.626,0.037,0.15,0.102,0.018,0.0,0.121,0.087,0.0,0.043,0.0,0.0,0.0,0.034,0.0,0.0,0.054,0.0,0.0,0.037,0.199,0.033
LCL800-1.p,0.238,0.0,0.622,0.0,0.59,0.351,0.0,0.234,0.102,0.0,0.898,1.303,3.626,0.0,0.653,0.0,0.0,0.95,0.0,0.0,0.455,1.4,0.0,0.0,2.249,0.205,0.0,0.0,0.0,0.0,0.0,15.557,0.0,0.0,0.0,0.0,0.0,0.31,0.305,0.0
LCL802-1.p,0.162,0.0,0.455,0.0,0.523,0.262,0.0,0.028,0.019,0.0,0.016,11.574,5.663,0.0,15.698,0.0,0.0,8.505,3.984,0.025,3.93,7.82,0.018,0.0,9.883,0.109,0.0,0.0,0.0,0.0,0.018,1.366,0.0,0.0,0.0,0.0,0.0,0.216,0.023,0.022
LCL803-1.p,0.284,0.0,0.596,0.0,0.66,0.288,0.0,0.421,0.644,0.0,0.0,0.951,0.929,0.0,1.524,0.0,0.0,1.194,0.0,0.0,3.234,0.855,0.0,0.0,1.058,0.272,0.0,0.0,0.0,0.0,0.0,0.287,0.0,0.0,0.0,0.0,0.0,0.292,7.954,0.0
LCL805-1.p,0.131,0.0,0.268,0.0,0.291,0.122,0.0,0.058,0.421,0.0,0.035,0.358,0.599,0.0,0.569,0.0,0.0,0.46,0.0,0.072,0.671,0.425,0.029,0.0,0.563,0.129,0.0,0.0,0.0,0.0,0.0,0.121,0.0,0.0,0.0,0.0,0.0,0.126,0.031,0.09
LCL807-1.p,0.024,0.0,0.081,0.0,0.055,0.024,0.0,0.015,0.014,0.0,0.012,0.273,0.1,0.0,0.151,0.0,0.0,0.129,2.784,0.023,0.14,0.119,0.015,0.0,0.146,0.027,0.0,0.0,0.0,0.0,0.018,0.02,0.0,0.0,0.0,0.0,0.0,0.027,0.018,0.022
LCL808-1.p,0.014,0.0,0.012,0.0,0.013,0.014,57.78,0.013,0.012,0.0,41.302,0.442,0.014,0.0,0.014,0.0,0.0,0.016,34.579,0.019,0.361,0.015,0.0,0.0,0.019,0.013,0.0,27.606,0.0,0.0,3.586,0.012,0.0,0.0,59.966,0.0,0.0,0.014,16.071,0.013
LCL809-1.p,0.046,0.043,0.042,0.0,0.051,0.049,0.061,0.1,0.042,0.0,0.039,0.243,0.34,0.044,0.049,0.0,0.0,0.051,0.041,0.296,0.393,0.041,0.039,0.0,0.041,0.101,0.055,0.047,0.0,0.112,0.041,0.039,0.0,0.107,0.054,123.64,0.0,0.048,0.043,0.04
LCL812-1.p,0.084,0.0,0.171,0.0,0.174,0.078,0.0,0.116,0.218,0.0,0.433,0.252,0.311,0.0,0.472,0.0,0.0,0.358,0.0,0.0,0.662,0.343,0.026,0.0,0.442,0.075,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.081,0.906,0.0
LCL813-1.p,0.17,0.0,0.276,0.0,0.266,0.165,0.0,0.305,0.497,0.0,0.034,0.355,0.551,0.0,0.506,0.0,0.0,0.368,0.0,0.0,0.738,0.35,0.031,0.0,0.441,9.702,0.0,0.0,0.0,0.0,0.129,0.181,0.0,0.0,0.0,0.0,0.0,0.161,0.034,1.125
LCL815-1.p,0.122,0.0,0.241,0.0,0.238,0.117,0.0,0.182,0.295,0.0,0.0,0.372,0.448,0.0,0.406,0.0,0.0,0.329,0.0,0.101,0.597,0.331,0.028,0.0,0.586,0.112,0.0,0.0,0.0,0.0,0.0,0.116,0.0,0.0,0.0,0.0,0.0,0.122,0.763,0.115
LCL817-1.p,0.037,0.0,0.062,0.0,0.039,0.036,0.066,0.045,0.055,0.0,0.0,6.444,0.059,0.0,0.049,0.0,0.0,0.058,6.667,0.038,0.15,0.103,0.016,0.0,0.118,0.082,0.0,0.04,0.0,0.0,0.0,0.032,0.0,0.0,0.058,0.0,0.0,0.034,0.199,0.036
LCL821-1.p,0.104,0.0,0.099,0.0,0.473,0.131,32.347,0.094,0.107,0.0,0.0,4.176,0.327,0.0,0.171,0.0,0.0,0.17,4.036,0.051,0.0,0.12,0.04,0.0,0.239,0.812,0.0,4.432,0.0,0.0,0.0,0.057,0.0,0.0,10.083,0.0,0.0,0.12,0.068,0.05
LCL822-1.p,0.06,0.0,0.288,0.0,0.272,0.121,0.0,0.024,0.016,0.0,0.014,1.845,2.214,0.0,4.615,0.0,0.0,0.609,3.384,0.02,3.425,3.007,0.014,0.0,5.664,0.078,0.0,0.0,0.0,0.0,0.015,1.022,0.0,0.0,0.0,0.0,0.0,0.097,0.017,0.015
LCL823-1.p,0.283,0.0,0.601,0.0,0.675,0.29,0.0,0.412,0.634,0.0,0.0,0.945,0.934,0.0,1.524,0.0,0.0,1.209,0.0,0.0,3.213,0.855,0.0,0.0,1.072,0.275,0.0,0.0,0.0,0.0,0.0,0.285,0.0,0.0,0.0,0.0,0.0,0.299,7.41,0.0
LCL825-1.p,0.053,0.0,0.128,0.0,0.115,0.054,0.0,0.029,0.032,0.0,0.018,0.177,0.168,0.0,0.192,0.0,0.0,0.166,0.0,0.028,0.214,0.152,0.018,0.0,0.228,0.056,0.0,0.0,0.0,0.0,0.028,0.043,0.0,0.0,0.0,0.0,0.0,0.053,0.019,0.032
LCL827-1.p,0.04,0.0,0.087,0.0,0.087,0.035,0.0,0.018,0.02,0.0,0.016,0.186,0.171,0.0,0.191,0.0,0.0,0.148,0.0,0.031,0.295,0.129,0.02,0.0,0.154,0.042,0.0,0.0,0.0,0.0,0.02,0.032,0.0,0.0,0.0,0.0,0.0,0.037,0.019,0.035
LCL828-1.p,0.015,0.0,0.014,0.0,0.014,0.012,57.623,0.012,0.013,0.0,41.629,0.434,0.015,0.0,0.014,0.0,0.0,0.013,34.075,0.016,0.354,0.015,0.0,0.0,0.017,0.016,0.0,27.493,0.0,0.0,3.621,0.011,0.0,0.0,59.856,0.0,0.0,0.013,16.221,0.013
LCL830-1.p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCL834-1.p,0.06,0.0,0.167,0.0,0.165,0.056,0.0,1.15,0.197,0.0,3.513,0.186,0.199,0.0,0.343,0.0,0.0,0.261,0.0,0.04,0.436,0.378,0.021,0.0,0.452,0.067,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.059,0.784,0.04
LCL837-1.p,0.141,0.0,0.259,0.0,0.242,0.135,0.0,0.244,0.271,0.0,0.0,0.377,0.404,0.0,0.414,0.0,0.0,0.337,0.0,0.133,0.586,0.359,0.0,0.0,0.422,0.129,0.0,0.0,0.0,0.0,0.0,0.145,0.0,0.0,0.0,0.0,0.0,0.134,0.835,0.135
LCL839-1.p,0.083,0.0,0.076,0.0,0.089,0.073,1.306,0.097,0.091,0.0,23.649,3.459,0.236,0.0,0.158,0.0,0.0,0.103,0.405,0.052,0.0,0.107,0.022,0.0,0.128,0.517,0.0,0.204,0.0,0.0,0.0,0.056,0.0,0.0,0.845,0.0,0.0,0.078,0.025,0.047
LCL843-1.p,0.008,0.009,0.008,0.0,0.007,0.008,0.008,0.009,0.008,0.0,0.008,0.01,0.008,0.007,0.008,1.651,0.0,0.01,0.008,0.009,0.008,0.008,0.009,0.0,0.008,0.008,0.008,0.008,0.0,0.008,0.009,0.006,0.0,0.01,0.009,0.009,0.0,0.009,0.008,0.007
LCL844-1.p,0.008,0.009,0.01,0.0,0.008,0.009,0.009,0.01,0.01,0.0,0.01,0.008,0.008,0.011,0.008,0.0,0.0,0.008,0.009,0.009,0.007,0.009,0.008,0.0,0.009,0.008,0.009,0.009,0.0,0.01,0.009,0.009,0.0,0.009,0.008,0.009,0.0,0.009,0.01,0.008
LCL846-1.p,0.039,0.047,0.039,0.0,0.037,0.038,0.039,0.101,0.042,0.0,0.042,0.045,0.038,0.043,0.038,0.0,0.0,0.036,0.039,0.038,0.035,0.037,0.04,0.0,0.038,0.035,0.067,0.037,0.0,0.051,0.04,0.036,0.0,0.057,0.037,0.041,0.0,0.041,0.039,0.038
LCL848-1.p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291,0.027,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.04
LCL849-1.p,0.089,0.0,0.152,0.0,0.165,0.089,0.0,0.041,0.195,0.0,0.0,0.252,0.332,0.0,0.351,0.0,0.0,0.256,0.0,0.069,0.571,0.236,0.024,0.0,0.335,0.076,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.086,0.119,0.064
LCL850-1.p,0.188,0.0,0.249,0.0,0.236,0.189,0.0,0.325,0.036,0.0,0.032,0.404,0.455,0.0,0.388,0.0,0.0,0.323,0.0,0.0,0.66,0.298,0.033,0.0,0.362,11.126,0.0,0.0,0.0,0.0,0.037,0.205,0.0,0.0,0.0,0.0,0.0,0.188,0.034,1.369
LCL851-1.p,0.108,0.0,0.267,0.0,0.27,0.103,0.0,0.091,0.321,0.0,0.0,0.358,0.531,0.0,0.438,0.0,0.0,0.368,113.391,0.057,0.809,0.349,0.031,0.0,0.407,0.156,0.0,0.0,0.0,0.0,8.332,0.054,0.0,0.0,0.0,0.0,0.0,0.103,0.039,0.057
LCL853-1.p,0.007,0.009,0.008,0.0,0.008,0.006,0.007,0.008,0.008,0.0,0.01,0.008,0.009,0.009,0.007,0.27,0.0,0.007,0.007,0.008,0.007,0.006,0.009,0.0,0.008,0.008,0.009,0.008,0.0,0.006,0.008,0.009,0.0,0.009,0.008,0.008,0.0,0.008,0.008,0.008
LCL854-1.p,0.014,0.018,0.014,0.0,0.018,0.017,0.014,0.014,0.015,0.0,0.014,0.028,0.014,0.021,0.016,0.0,0.0,0.015,0.015,0.014,0.017,0.013,0.015,0.0,0.015,0.018,0.021,0.016,0.0,0.031,0.014,0.016,0.0,0.028,0.014,0.015,0.0,0.017,0.013,0.016
LCL855-1.p,0.243,0.0,0.619,0.0,0.592,0.345,0.0,0.267,1.184,0.0,0.0,1.275,3.712,0.0,0.644,0.0,0.0,0.982,0.0,0.0,0.453,1.398,0.0,0.0,2.232,0.196,0.0,0.0,0.0,0.0,0.0,15.649,0.0,0.0,0.0,0.0,0.0,0.303,0.039,0.0
LCL856-1.p,0.028,0.015,0.013,0.0,0.016,0.027,0.02,0.021,0.013,0.0,0.015,0.017,0.016,0.015,0.016,0.0,0.0,0.014,0.01,0.029,0.014,0.014,0.012,0.0,0.014,0.029,0.016,0.018,0.0,4.783,0.013,0.027,0.0,4.832,0.02,0.015,0.0,0.028,0.013,0.03
LCL858-1.p,0.016,0.016,0.018,0.0,0.025,0.015,14.425,0.026,0.012,0.0,0.014,0.05,0.032,0.016,0.039,0.0,0.0,0.034,0.016,0.016,0.016,0.016,0.011,0.0,0.016,0.018,0.0,0.126,0.0,0.0,0.013,0.013,0.0,0.0,2.464,1.902,0.0,0.014,0.012,0.014
LCL875-1.p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0
LCL893+1.p,0.01,4.818,0.01,0.0,0.011,0.01,0.012,0.009,0.029,0.0,0.0,0.011,0.008,0.01,0.012,0.0,0.0,0.01,0.013,0.009,0.012,0.011,0.0,0.0,0.011,0.015,1.028,0.013,0.0,0.109,0.009,0.012,0.0,0.106,0.013,0.008,0.0,0.011,0.01,0.009
LCL894+1.p,13.478,0.0,1.594,0.0,24.821,5.591,0.0,0.144,9.906,0.0,0.0,0.0,0.0,0.0,24.767,0.0,0.0,34.143,0.0,0.0,97.223,1.15,0.0,0.0,0.518,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.0,0.0,0.0,0.0,0.0,6.69,19.108,9.659
LCL897+1.p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.802,0.0
LCL898+1.p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.044,0.0,0.0,48.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.61,0.0
LCL899+1.p,0.017,41.997,0.013,0.0,0.014,0.026,0.056,0.012,0.022,0.0,0.0,0.023,0.019,0.0,0.024,0.0,0.0,0.019,0.141,0.011,0.102,0.014,0.0,0.0,0.013,26.52,0.0,0.075,0.0,78.718,0.0,0.011,0.0,77.826,0.118,0.0,0.0,0.022,0.014,0.011
LCL901+1.p,0.229,16.841,0.33,0.0,0.241,0.199,1.595,0.085,0.0,0.0,0.0,0.652,3.491,0.0,0.214,0.0,0.0,0.303,3.586,0.0,0.169,0.188,0.0,0.0,0.208,0.0,54.01,7.324,0.0,12.65,0.0,3.595,0.0,12.729,3.373,0.0,0.0,0.287,0.128,154.604
LCL902+1.p,0.193,1.724,0.128,0.0,0.181,3.573,1.294,0.035,0.2,0.0,2.398,6.437,6.829,0.0,0.109,0.0,0.0,0.136,1.689,0.0,1.182,0.097,0.0,0.0,0.09,0.0,0.0,0.96,0.0,0.0,0.0,1.795,0.0,0.0,1.893,7.08,0.0,0.233,0.416,12.388
LDA001-1.p,0.009,0.008,0.011,0.0,0.009,0.008,0.008,0.011,0.009,0.0,0.008,0.01,0.007,0.009,0.008,0.007,0.0,0.008,0.008,0.008,0.016,0.01,0.0,0.0,0.008,0.0,0.01,0.006,0.0,0.008,0.008,0.008,0.0,0.007,0.007,0.007,0.0,0.01,0.009,0.007
LDA002-1.p,0.07,0.266,0.083,0.0,0.066,0.029,0.042,0.04,1.669,0.0,0.236,0.231,0.036,0.28,0.028,0.046,0.0,0.03,0.044,0.044,0.73,0.053,0.0,0.0,0.046,0.0,0.263,0.039,0.0,0.069,1.045,0.043,0.0,0.068,0.046,0.045,0.0,0.036,0.048,0.041
LDA003-1.p,0.009,0.008,0.007,0.0,0.007,0.008,0.008,0.011,0.008,0.0,0.024,0.008,0.009,0.008,0.006,0.014,0.0,0.008,0.015,0.009,0.007,0.008,0.067,0.0,0.008,0.009,0.009,0.012,0.0,0.007,0.084,0.006,0.0,0.008,0.008,0.017,0.0,0.008,0.008,0.008
LDA004-1.p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.15,0.0,0.0,0.0,62.38,0.0,0.0,0.0,77.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.001,0.0
LDA007-1.p,0.014,0.0,0.018,0.0,0.018,0.021,0.01,0.01,0.014,0.0,0.009,0.049,0.176,0.0,0.059,0.0,0.0,0.019,0.033,96.438,0.011,0.028,0.0,0.0,0.015,0.323,0.0,0.044,0.0,0.0,0.022,0.011,0.0,0.0,0.011,0.061,0.0,0.018,0.013,0.443
LDA007-2.p,0.013,0.0,0.02,0.0,0.017,0.017,0.011,0.011,0.013,0.0,0.008,0.036,0.028,0.0,0.017,0.0,0.0,0.017,0.022,1.273,0.011,0.018,0.0,0.0,0.015,0.402,0.0,0.016,0.0,0.0,0.023,0.011,0.0,0.0,0.01,0.021,0.0,0.015,0.01,0.035
LDA007-3.p,0.007,0.009,0.01,0.0,0.009,0.008,0.009,0.01,0.009,0.0,0.008,0.009,0.009,0.008,0.008,0.008,0.0,0.006,0.008,0.007,0.007,0.008,0.0,0.0,0.008,0.131,0.007,0.008,0.0,0.009,0.015,0.008,0.0,0.008,0.008,0.007,0.0,0.007,0.005,0.008
MED001+1.p,0.019,0.016,0.017,0.0,0.018,0.019,0.017,0.019,0.016,0.0,0.015,0.017,0.019,0.019,0.016,0.022,0.0,0.016,0.015,0.017,0.029,0.016,0.011,0.0,0.015,0.0,0.02,0.017,0.0,0.017,0.016,0.016,0.0,0.019,0.016,0.017,0.0,0.018,0.023,0.017
MED002+1.p,0.683,0.104,0.11,0.0,0.679,0.453,0.665,58.498,0.029,0.0,0.024,1.341,0.835,0.155,0.461,0.0,0.0,0.476,0.098,0.123,0.244,0.099,0.018,0.0,0.099,0.0,0.505,0.415,0.0,1.085,0.028,0.097,0.0,1.095,0.664,0.209,0.0,0.484,0.104,0.107
MED003+1.p,0.112,0.123,0.039,0.0,0.09,0.088,0.09,0.139,0.031,0.0,0.034,0.142,0.059,0.057,0.075,13.305,0.0,0.079,0.034,0.033,1.351,0.038,0.022,0.0,0.037,0.0,0.189,0.073,0.0,0.135,0.047,0.036,0.0,0.13,0.093,0.072,0.0,0.109,0.101,0.034
MED006+1.p,2.334,0.0,0.511,0.0,3.472,1.825,31.524,0.213,0.046,0.0,0.0,0.0,3.017,0.0,5.991,0.0,0.0,2.55,0.0,0.0,1.047,0.804,0.059,0.0,1.494,0.0,0.0,21.494,0.0,0.0,0.707,0.0,0.0,0.0,31.263,0.0,0.0,1.952,1.164,0.0
MED007+1.p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.533,144.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MED008+1.p,2.55,0.0,0.52,0.0,3.489,2.413,31.659,0.137,0.044,0.0,0.0,0.0,5.199,0.0,6.042,0.0,0.0,2.64,0.0,0.0,1.133,0.829,0.059,0.0,1.522,0.0,0.0,21.671,0.0,0.0,0.723,0.0,0.0,0.0,31.661,0.0,0.0,2.045,1.257,0.0
MED009+1.p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.861,144.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MED010+1.p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.573,2.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MGT001+1.p,0.014,0.022,0.016,0.0,0.013,0.012,0.013,0.014,0.013,0.0,0.014,0.014,0.015,0.018,0.015,0.014,0.0,0.014,0.019,0.015,0.013,0.014,0.016,0.0,0.015,0.021,0.021,0.016,0.0,0.02,0.017,0.015,0.0,0.02,0.015,0.026,0.0,0.013,0.015,0.015
MGT001-1.p,0.012,0.018,0.013,0.0,0.011,0.011,0.014,0.013,0.012,0.0,0.014,0.014,0.013,0.018,0.012,0.013,0.0,0.013,0.018,0.013,0.011,0.012,0.016,0.0,0.011,0.016,0.018,0.013,0.0,0.017,0.013,0.013,0.0,0.017,0.012,0.023,0.0,0.012,0.012,0.014
